0 0
3,80071044604633E-05 0
0,0232480456355556 1,25648832295177E-05
0,0232813546158764 1,2618968286063E-05
0,0233146636819052 1,26732084646989E-05
0,0233479728337649 1,2727603988561E-05
0,0233812820715786 1,27821550807907E-05
0,0234145913954692 1,28368619645349E-05
0,0234479008055597 1,28917248629464E-05
0,023481210301973 1,29467439991837E-05
0,0235145198848322 1,30019195964112E-05
0,0235478295542603 1,30572518777987E-05
0,0235811393103801 1,31127410665222E-05
0,0236144491533148 1,31683873857631E-05
0,0236477590831872 1,3224191058709E-05
0,0236810691001204 1,3280152308553E-05
0,0237143792042373 1,3336271358494E-05
0,0237476893956609 1,33925484317369E-05
0,0237809996745143 1,34489837514923E-05
0,0238143100409203 1,35055775409766E-05
0,023847620495002 1,35623300234122E-05
0,0238809310368823 1,36192414220271E-05
0,0239142416666843 1,36763119600554E-05
0,0239475523845309 1,37335418607369E-05
0,0239808631905451 1,37909313473174E-05
0,0240141740848499 1,38484806430484E-05
0,0240474850675682 1,39061899711875E-05
0,0240807961388232 1,3964059554998E-05
0,0241141072987376 1,40220896177493E-05
0,0241474185474346 1,40802803827166E-05
0,0241807298850371 1,41386320731811E-05
0,0242140413116681 1,41971449124297E-05
0,0242473528274506 1,42558191237555E-05
0,0242806644325076 1,43146549304574E-05
0,024313976126962 1,43736525558405E-05
0,0243472879109369 1,44328122232154E-05
0,0243805997845552 1,44921341558991E-05
0,02441391174794 1,45516185772144E-05
0,0244472238012142 1,461126571049E-05
0,0244805359445008 1,46710757790609E-05
0,0245138481779228 1,47310490062677E-05
0,0245471605016032 1,47911856154574E-05
0,024580472915665 1,48514858299828E-05
0,0246137854202312 1,49119498732026E-05
0,0246470980154247 1,49725779684819E-05
0,0246804107013686 1,50333703391916E-05
0,0247137234781858 1,50943272087087E-05
0,0247470363459994 1,51554488004162E-05
0,0247803493049324 1,52167353377034E-05
0,0248136623551076 1,52781870439653E-05
0,0248469754966482 1,53398041426033E-05
0,0248802887296771 1,54015868570249E-05
0,0249136020543173 1,54635354106434E-05
0,0249469154706918 1,55256500268785E-05
0,0249802289789237 1,5587930929156E-05
0,0250135425791358 1,56503783409077E-05
0,0250468562714512 1,57129924855716E-05
0,0250801700559929 1,57757735865917E-05
0,0251134839328839 1,58387218674185E-05
0,0251467979022472 1,59018375515084E-05
0,0251801119642058 1,59651208623239E-05
0,0252134261188827 1,60285720233339E-05
0,0252467403664008 1,60921912580134E-05
0,0252800547068833 1,61559787898435E-05
0,025313369140453 1,62199348423116E-05
0,025346683667233 1,62840596389113E-05
0,0253799982873463 1,63483534031423E-05
0,0254133130009158 1,64128163585108E-05
0,0254466278080647 1,6477448728529E-05
0,0254799427089158 1,65422507367154E-05
0,0255132577035922 1,66072226065948E-05
0,0255465727922169 1,66723645616981E-05
0,0255798879749128 1,67376768255627E-05
0,0256132032518031 1,68031596217321E-05
0,0256465186230107 1,68688131737562E-05
0,0256798340886585 1,69346377051911E-05
0,0257131496488697 1,70006334395992E-05
0,0257464653037671 1,70668006005494E-05
0,0257797810534739 1,71331394116167E-05
0,025813096898113 1,71996500963824E-05
0,0258464128378074 1,72663328784343E-05
0,0258797288726802 1,73331879813665E-05
0,0259130450028543 1,74002156287793E-05
0,0259463612284527 1,74674160442797E-05
0,0259796775495984 1,75347894514806E-05
0,0260129939664145 1,76023360740016E-05
0,026046310479024 1,76700561354687E-05
0,0260796270875498 1,7737949859514E-05
0,0261129437921151 1,78060174697764E-05
0,0261462605928427 1,78742591899009E-05
0,0261795774898557 1,79426752435391E-05
0,0262128944832771 1,80112658543488E-05
0,0262462115732299 1,80800312459944E-05
0,0262795287598372 1,81489716421468E-05
0,0263128460432219 1,82180872664833E-05
0,026346163423507 1,82873783426875E-05
0,0263794809008156 1,83568450944496E-05
0,0264127984752707 1,84264877454663E-05
0,0264461161469953 1,84963065194408E-05
0,0264794339161123 1,85663016400827E-05
0,0265127517827449 1,86364733311081E-05
0,026546069747016 1,87068218162396E-05
0,0265793878090487 1,87773473192065E-05
0,0266127059689659 1,88480500637443E-05
0,0266460242268906 1,89189302735954E-05
0,026679342582946 1,89899881725084E-05
0,0267126610372549 1,90612239842386E-05
0,0267459795899405 1,9132637932548E-05
0,0267792982411257 1,92042302412049E-05
0,0268126169909335 1,92760011339844E-05
0,0268459358394871 1,93479508346679E-05
0,0268792547869093 1,94200795670437E-05
0,0269125738333232 1,94923875549066E-05
0,0269458929788518 1,95648750220578E-05
0,0269792122236182 1,96375421923055E-05
0,0270125315677453 1,97103892894641E-05
0,0270458510113562 1,97834165373549E-05
0,0270791705545739 1,98566241598059E-05
0,0271124901975214 1,99300123806515E-05
0,0271458099403218 2,00035814237328E-05
0,027179129783098 2,00773315128979E-05
0,0272124497259731 2,01512628720011E-05
0,0272457697690702 2,02253757249036E-05
0,0272790899125121 2,02996702954734E-05
0,027312410156422 2,0374146807585E-05
0,0273457305009229 2,04488054851197E-05
0,0273790509461378 2,05236465519656E-05
0,0274123714921897 2,05986702320172E-05
0,0274456921392017 2,06738767491761E-05
0,0274790128872967 2,07492663273505E-05
0,0275123337365979 2,08248391904553E-05
0,0275456546872281 2,09005955624122E-05
0,0275789757393105 2,09765356671496E-05
0,0276122968929681 2,10526597286028E-05
0,0276456181483239 2,11289679707138E-05
0,0276789395055009 2,12054606174313E-05
0,0277122609646222 2,1282137892711E-05
0,0277455825258108 2,13590000205152E-05
0,0277789041891897 2,14360472248132E-05
0,027812225954882 2,15132797295809E-05
0,0278455478230106 2,15906977588013E-05
0,0278788697936986 2,16683015364639E-05
0,0279121918670691 2,17460912865655E-05
0,027945514043245 2,18240672331092E-05
0,0279788363223495 2,19022296001055E-05
0,0280121587045055 2,19805786115714E-05
0,028045481189836 2,20591144915309E-05
0,0280788037784641 2,21378374640149E-05
0,0281121264705129 2,22167477530612E-05
0,0281454492661053 2,22958455827145E-05
0,0281787721653645 2,23751311770263E-05
0,0282120951684133 2,24546047600553E-05
0,028245418275375 2,25342665558668E-05
0,0282787414863724 2,26141167885332E-05
0,0283120648015287 2,26941556821338E-05
0,0283453882209668 2,2774383460755E-05
0,0283787117448099 2,285480034849E-05
0,0284120353731809 2,2935406569439E-05
0,0284453591062029 2,30162023477091E-05
0,0284786829439989 2,30971879074146E-05
0,028512006886692 2,31783634726767E-05
0,0285453309344052 2,32597292676234E-05
0,0285786550872615 2,334128551639E-05
0,028611979345384 2,34230324431187E-05
0,0286453037088957 2,35049702719586E-05
0,0286786281779197 2,35870992270662E-05
0,0287119527525789 2,36694195326046E-05
0,0287452774329965 2,37519314127443E-05
0,0287786022192955 2,38346350916627E-05
0,028811927111599 2,39175307935442E-05
0,0288452521100298 2,40006187425804E-05
0,0288785772147112 2,408389916297E-05
0,0289119024257662 2,41673722789188E-05
0,0289452277433177 2,42510383146395E-05
0,0289785531674889 2,43348974943521E-05
0,0290118786984028 2,44189500422838E-05
0,0290452043361824 2,45031961826687E-05
0,0290785300809508 2,45876361397481E-05
0,029111855932831 2,46722701377705E-05
0,029145181891946 2,47570984009916E-05
0,029178507958419 2,48421211536742E-05
0,029211834132373 2,49273386200881E-05
0,0292451604139309 2,50127510245107E-05
0,029278486803216 2,50983585912261E-05
0,0293118133003511 2,51841615445258E-05
0,0293451399054594 2,52701601087087E-05
0,0293784666186639 2,53563545080806E-05
0,0294117934400876 2,54427449669547E-05
0,0294451203698537 2,55293317096513E-05
0,0294784474080851 2,5616114960498E-05
0,0295117745549049 2,57030949438298E-05
0,0295451018104362 2,57902718839886E-05
0,029578429174802 2,58776460053238E-05
0,0296117566481254 2,59652175321921E-05
0,0296450842305294 2,60529866889573E-05
0,0296784119221371 2,61409536999906E-05
0,0297117397230714 2,62291187896705E-05
0,0297450676334556 2,63174821823828E-05
0,0297783956534126 2,64060441025205E-05
0,0298117237830655 2,64948047744841E-05
0,0298450520225374 2,65837644226813E-05
0,0298783803719512 2,66729232715271E-05
0,0299117088314301 2,67622815454439E-05
0,0299450374010971 2,68518394688615E-05
0,0299783660810753 2,6941597266217E-05
0,0300116948714878 2,70315551619548E-05
0,0300450237724575 2,71217133805268E-05
0,0300783527841076 2,72120721463923E-05
0,030111681906561 2,73026316840178E-05
0,030145011139941 2,73933922178774E-05
0,0301783404843705 2,74843539724524E-05
0,0302116699399726 2,75755171722319E-05
0,0302449995068703 2,7666882041712E-05
0,0302783291851867 2,77584488053964E-05
0,030311658975045 2,78502176877962E-05
0,030344988876568 2,79421889134302E-05
0,030378318889879 2,80343627068242E-05
0,0304116490151009 2,81267392925119E-05
0,0304449792523569 2,82193188950342E-05
0,0304783096017699 2,83121017389396E-05
0,0305116400634631 2,84050880487841E-05
0,0305449706375595 2,84982780491311E-05
0,0305783013241823 2,85916719645516E-05
0,0306116321234543 2,8685270019624E-05
0,0306449630354988 2,87790724389345E-05
0,0306782940604388 2,88730794470765E-05
0,0307116251983974 2,89672912686511E-05
0,0307449564494975 2,9061708128267E-05
0,0307782878138624 2,91563302505403E-05
0,030811619291615 2,92511578600948E-05
0,0308449508828785 2,93461911815618E-05
0,0308782825877759 2,94414304395803E-05
0,0309116144064302 2,95368758587967E-05
0,0309449463389646 2,96325276638651E-05
0,0309782783855021 2,97283860794472E-05
0,0310116105461658 2,98244513302124E-05
0,0310449428210787 2,99207236408376E-05
0,031078275210364 3,00172032360073E-05
0,0311116077141447 3,01138903404138E-05
0,0311449403325439 3,0210785178757E-05
0,0311782730656846 3,03078879757443E-05
0,0312116059136899 3,0405198956091E-05
0,031244938876683 3,05027183445199E-05
0,0312782719547868 3,06004463657615E-05
0,0313116051481245 3,06983832445541E-05
0,0313449384568191 3,07965292056435E-05
0,0313782718809938 3,08948844737835E-05
0,0314116054207715 3,09934492737354E-05
0,0314449390762754 3,10922238302681E-05
0,0314782728476285 3,11912083681587E-05
0,0315116067349539 3,12904031121914E-05
0,0315449407383748 3,13898082871588E-05
0,0315782748580141 3,14894241178607E-05
0,031611609093995 3,15892508291051E-05
0,0316449434464406 3,16892886457074E-05
0,0316782779154738 3,17895377924911E-05
0,0317116125012179 3,18899984942872E-05
0,0317449472037958 3,19906709759348E-05
0,0317782820233308 3,20915554622806E-05
0,0318116169599457 3,21926521781792E-05
0,0318449520137639 3,22939613484928E-05
0,0318782871849082 3,23954831980919E-05
0,0319116224735018 3,24972179518543E-05
0,0319449578796679 3,2599165834666E-05
0,0319782934035294 3,27013270714208E-05
0,0320116290452095 3,28037018870204E-05
0,0320449648048312 3,2906290506374E-05
0,0320783006825177 3,30090931543993E-05
0,0321116366783919 3,31121100560214E-05
0,0321449727925771 3,32153414361735E-05
0,0321783090251963 3,33187875197966E-05
0,0322116453763726 3,34224485318398E-05
0,0322449818462291 3,35263246972599E-05
0,0322783184348888 3,36304162410218E-05
0,032311655142475 3,37347233880981E-05
0,0323449919691105 3,38392463634698E-05
0,0323783289149186 3,39439853921253E-05
0,0324116659800223 3,40489406990614E-05
0,0324450031645448 3,41541125092826E-05
0,0324783404686091 3,42595010478016E-05
0,0325116778923383 3,43651065396389E-05
0,0325450154358555 3,4470929209823E-05
0,0325783530992838 3,45769692833906E-05
0,0326116908827463 3,46832269853863E-05
0,0326450287863661 3,47897025408625E-05
0,0326783668102662 3,48963961748801E-05
0,0327117049545699 3,50033081125076E-05
0,0327450432194002 3,51104385788218E-05
0,0327783816048801 3,52177877989075E-05
0,0328117201111328 3,53253559978574E-05
0,0328450587382814 3,54331434007725E-05
0,0328783974864489 3,55411502327619E-05
0,0329117363557585 3,56493767189424E-05
0,0329450753463333 3,57578230844395E-05
0,0329784144582964 3,58664895543862E-05
0,0330117536917708 3,5975376353924E-05
0,0330450930468798 3,60844837082025E-05
0,0330784325237463 3,61938118423792E-05
0,0331117721224934 3,63033609816199E-05
0,0331451118432444 3,64131313510985E-05
0,0331784516861222 3,65231231759973E-05
0,0332117916512501 3,66333366815062E-05
0,033245131738751 3,67437720928239E-05
0,0332784719487481 3,68544296351568E-05
0,0333118122813645 3,69653095337197E-05
0,0333451527367234 3,70764120137357E-05
0,0333784933149477 3,71877373004358E-05
0,0334118340161607 3,72992856190595E-05
0,0334451748404854 3,74110571948544E-05
0,0334785157880449 3,75230522530763E-05
0,0335118568589624 3,76352710189893E-05
0,033545198053361 3,77477137178657E-05
0,0335785393713637 3,78603805749862E-05
0,0336118808130937 3,79732718156394E-05
0,033645222378674 3,80863876651225E-05
0,0336785640682279 3,8199728348741E-05
0,0337119058818784 3,83132940918084E-05
0,0337452478197486 3,84270851196468E-05
0,0337785898819616 3,85411016575864E-05
0,0338119320686406 3,86553439309658E-05
0,0338452743799086 3,87698121651319E-05
0,0338786168158888 3,88845065854399E-05
0,0339119593767043 3,89994274172534E-05
0,0339453020624782 3,91145748859443E-05
0,0339786448733336 3,92299492168929E-05
0,0340119878093936 3,93455506354878E-05
0,0340453308707814 3,9461379367126E-05
0,03407867405762 3,95774356372128E-05
0,0341120173700327 3,96937196711621E-05
0,0341453608081424 3,9810231694396E-05
0,0341787043720723 3,99269719323451E-05
0,0342120480619456 4,00439406104483E-05
0,0342453918778854 4,0161137954153E-05
0,0342787358200147 4,0278564188915E-05
0,0343120798884568 4,03962195401987E-05
0,0343454240833346 4,05141042334766E-05
0,0343787684047714 4,063221849423E-05
0,0344121128528903 4,07505625479484E-05
0,0344454574278143 4,08691366201301E-05
0,0344788021296667 4,09879409362814E-05
0,0345121469585705 4,11069757219175E-05
0,0345454919146488 4,12262412025619E-05
0,0345788369980249 4,13457376037467E-05
0,0346121822088217 4,14654651510124E-05
0,0346455275471625 4,15854240699081E-05
0,0346788730131703 4,17056145859914E-05
0,0347122186069684 4,18260369248285E-05
0,0347455643286797 4,1946691311994E-05
0,0347789101784275 4,20675779730712E-05
0,0348122561563349 4,21886971336519E-05
0,0348456022625249 4,23100490193364E-05
0,0348789484971208 4,24316338557338E-05
0,0349122948602457 4,25534518684615E-05
0,0349456413520226 4,26755032831456E-05
0,0349789879725748 4,2797788325421E-05
0,0350123347220253 4,29203072209309E-05
0,0350456816004973 4,30430601953273E-05
0,0350790286081139 4,31660474742709E-05
0,0351123757449983 4,32892692834307E-05
0,0351457230112736 4,34127258484848E-05
0,0351790704070628 4,35364173951197E-05
0,0352124179324893 4,36603441490304E-05
0,035245765587676 4,37845063359209E-05
0,0352791133727461 4,39089041815037E-05
0,0353124612878228 4,40335379115001E-05
0,0353458093330292 4,41584077516398E-05
0,0353791575084885 4,42835139276617E-05
0,0354125058143237 4,44088566653129E-05
0,035445854250658 4,45344361903495E-05
0,0354792028176146 4,46602527285363E-05
0,0355125515153166 4,47863065056469E-05
0,0355459003438871 4,49125977474634E-05
0,0355792493034493 4,5039126679777E-05
0,0356125983941263 4,51658935283872E-05
0,0356459476160412 4,52928985191027E-05
0,0356792969693172 4,54201418777409E-05
0,0357126464540775 4,55476238301277E-05
0,0357459960704452 4,56753446020981E-05
0,0357793458185434 4,58033044194958E-05
0,0358126956984952 4,59315035081733E-05
0,0358460457104239 4,60599420939919E-05
0,0358793958544526 4,61886204028219E-05
0,0359127461307043 4,6317538660542E-05
0,0359460965393023 4,64466970930403E-05
0,0359794470803697 4,65760959262134E-05
0,0360127977540297 4,67057353859668E-05
0,0360461485604053 4,6835615698215E-05
0,0360794994996198 4,69657370888812E-05
0,0361128505717963 4,70960997838977E-05
0,036146201777058 4,72267040092055E-05
0,0361795531155279 4,73575499907546E-05
0,0362129045873293 4,74886379545038E-05
0,0362462561925853 4,7619968126421E-05
0,036279607931419 4,7751540732483E-05
0,0363129598039537 4,78833559986753E-05
0,0363463118103123 4,80154141509926E-05
0,0363796639506182 4,81477154154385E-05
0,0364130162249945 4,82802600180256E-05
0,0364463686335643 4,84130481847752E-05
0,0364797211764507 4,85460801417179E-05
0,036513073853777 4,86793561148931E-05
0,0365464266656663 4,88128763303493E-05
